step,stage_id,success_rate,mean_return
10000,3,0.000000,0.280000
20000,3,0.000000,0.180000
30000,3,0.000000,0.160000
40000,3,0.000000,0.060000
50000,3,0.000000,0.180000
60000,3,0.000000,0.120000
70000,3,0.000000,0.200000
80000,3,0.000000,0.320000
90000,3,0.000000,0.420000
100000,3,0.000000,0.540000
110000,3,0.000000,0.620000
120000,3,0.000000,0.900000
130000,3,0.000000,0.820000
140000,3,0.000000,0.980000
150000,3,0.040000,1.060000
160000,3,0.020000,1.040000
170000,3,0.020000,0.920000
180000,3,0.040000,1.000000
190000,3,0.120000,1.080000
200000,3,0.060000,1.100000
210000,3,0.080000,1.160000
220000,3,0.140000,1.100000
230000,3,0.160000,1.220000
240000,3,0.120000,1.220000
250000,3,0.180000,1.320000
260000,3,0.140000,1.240000
270000,3,0.200000,1.340000
280000,3,0.220000,1.340000
290000,3,0.220000,1.400000
300000,3,0.220000,1.420000
310000,3,0.300000,1.520000
320000,3,0.300000,1.560000
330000,3,0.380000,1.720000
340000,3,0.300000,1.580000
350000,3,0.360000,1.700000
360000,3,0.280000,1.560000
370000,3,0.460000,1.880000
380000,3,0.360000,1.700000
390000,3,0.300000,1.600000
400000,3,0.360000,1.660000
